20070502,15.2,15.5,15.35,1900
20070503,15.0,15.5,15.3,2700
20070504,15.0,15.15,15.1,5200
20070507,15.0,15.0,15.0,1500
20070508,14.5,15.0,14.75,2900
20070509,15.0,15.0,15.0,100
20070510,14.5,15.0,14.65,40200
20070511,14.5,15.0,14.9,31700
20070514,15.0,15.15,15.05,8600
20070515,15.0,15.15,15.1,1200
20070516,14.5,15.15,14.95,11700
20070517,14.0,15.0,14.75,136100
20070518,14.05,15.0,14.3,30900
20070521,14.3,14.8,14.75,6300
20070522,14.5,15.0,14.7,3000
20070523,14.3,14.5,14.45,12900
20070524,14.0,15.0,14.7,4800
20070528,14.3,14.9,14.35,6400
20070529,14.05,14.3,14.15,1000
20070531,14.0,15.0,14.35,29700
